uid,id.orig_p,id.resp_p,proto,trans_id,rtt,query,qclass,qclass_name,qtype,qtype_name,rcode,rcode_name,AA,TC,RD,RA,Z,answers,TTLs,rejected,opcode,opcode_name,device
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 0 ,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=101,_dhnap._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,fe80::928d:78ff:fedd:d60,10.10.10.39,_http._tcp.local","4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,d-link hnap service._dhnap._tcp.local","120.000000,4500.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.39,10.10.10.39,dch0d60.local,dch.local,fe80::928d:78ff:fedd:d60,fe80::928d:78ff:fedd:d60,dch0d60.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"TXT 0 ,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=101,_dhnap._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,fe80::928d:78ff:fedd:d60,10.10.10.39,_http._tcp.local","4500.000000,4500.000000,4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,d-link hnap service._dhnap._tcp.local","120.000000,4500.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,dch.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fedd:d60,10.10.10.39,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=101","0.000000,0.000000,0.000000,120.000000,120.000000,0.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"_http._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,TXT 0 ","0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"fe80::928d:78ff:fedd:d60,dch.local,fe80::928d:78ff:fedd:d60,dch0d60.local,10.10.10.39,dch.local,10.10.10.39,dch0d60.local","0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link hnap service._dhnap._tcp.local,1,C_INTERNET,255,*,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.39,dch0d60.local,10.10.10.39,dch.local,fe80::928d:78ff:fedd:d60,dch0d60.local,fe80::928d:78ff:fedd:d60","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSiren
Chh1sG4o5XiYPWUNr5,32867,53,udp,2,-,api.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
CvcDb73KT83hje0hU6,48712,53,udp,2,-,ntp1.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
CcJODh2c3oAEhFQTki,50757,53,udp,2,-,tzinfo.dch.dlink.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
C6YVl61TLHTHAIdp05,56418,53,udp,3,-,tzinfo-423124427.us-west-2.elb.amazonaws.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
CqqSbQ3bDxsfD0q8eb,42245,53,udp,4,-,tzinfo.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
CyRuxr2WKp7stmeqM8,40396,53,udp,3,-,r0802.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
C9yx4n4C1Iz6gIYk8e,58399,53,udp,2,-,api.dch.dlink.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
CRB4gRTSIPplz1WBl,60389,53,udp,3,-,eu-api-elb-1068129369.eu-central-1.elb.amazonaws.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
C4hwUb4D1QGDYmgi15,50131,53,udp,4,-,api.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
CimjYN3wAWDT8NV67e,57035,53,udp,2,-,s3-us-west-2.amazonaws.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
COyQRs13zbxZA2GqI,36465,53,udp,3,-,s3-us-west-2.amazonaws.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
C2TaBA3zQkbLM65l9j,38396,53,udp,2,-,api.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
CCxVnA2azntPBGoLk7,37473,53,udp,3,-,r0801.dch.dlink.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link dch-s220 configuration utility._http._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"TXT 0 ,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fedd:d60,10.10.10.39,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=101,_dhnap._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,_http._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,4500.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,0.6.d.0.d.d.e.f.f.f.8.7.d.8.2.9.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,-,-,-,-,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.39,dch0d60.local,dch.local,fe80::928d:78ff:fedd:d60,dch0d60.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link dch-s220 configuration utility._http._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"TXT 0 ,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fedd:d60,10.10.10.39,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=101,_dhnap._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,_http._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,4500.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,_services._dns-sd._udp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"_dhnap._tcp.local,d-link hnap service._dhnap._tcp.local,dch.local,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 10 dcs=Sinker TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 14 mydlinkr=false TXT 9 dtype=101","0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,_services._dns-sd._udp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"_http._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,TXT 0 ","0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,dch.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"fe80::928d:78ff:fedd:d60,dch.local,fe80::928d:78ff:fedd:d60,dch0d60.local,10.10.10.39,dch.local,10.10.10.39,dch0d60.local","0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,0.6.d.0.d.d.e.f.f.f.8.7.d.8.2.9.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,-,-,-,-,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.39,dch0d60.local,10.10.10.39,dch.local,fe80::928d:78ff:fedd:d60,dch0d60.local,fe80::928d:78ff:fedd:d60","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,0.6.d.0.d.d.e.f.f.f.8.7.d.8.2.9.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,-,-,-,-,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.39,10.10.10.39,dch0d60.local,dch.local,fe80::928d:78ff:fedd:d60,d-link hnap service._dhnap._tcp.local,dch.local,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 13 dcs=Medeleine TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 13 mydlinkr=true TXT 9 dtype=101,_dhnap._tcp.local,fe80::928d:78ff:fedd:d60,d-link dch-s220 configuration utility._http._tcp.local,dch.local,TXT 0 ,_http._tcp.local,dch0d60.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,4500.000000,120.000000,4500.000000,4500.000000,120.000000,4500.000000,120.000000,4500.000000,4500.000000,120.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link dch-s220 configuration utility._http._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"TXT 0 ,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fedd:d60,10.10.10.39,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 13 dcs=Medeleine TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 13 mydlinkr=true TXT 9 dtype=101,_dhnap._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,_http._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,4500.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,0.6.d.0.d.d.e.f.f.f.8.7.d.8.2.9.0.0.0.0.0.0.0.0.0.0.0.0.0.8.e.f.ip6.arpa,-,-,-,-,0,NOERROR,T,F,F,F,0,"dch.local,10.10.10.39,dch0d60.local,dch.local,fe80::928d:78ff:fedd:d60,fe80::928d:78ff:fedd:d60,dch0d60.local","120.000000,120.000000,120.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,dch0d60.local,-,-,-,-,0,NOERROR,T,F,F,F,0,10.10.10.39,120.000000,F,0,query,D-LinkSiren
Cg0rbLpg1UdjOJmae,5353,5353,udp,0,-,d-link dch-s220 configuration utility._http._tcp.local,-,-,-,-,0,NOERROR,T,F,F,F,0,"TXT 0 ,d-link hnap service._dhnap._tcp.local,dch.local,fe80::928d:78ff:fedd:d60,10.10.10.39,TXT 21 mac=90:8D:78:DD:0D:60 TXT 24 wlan0_ssid=DCH-S220-0D60 TXT 21 model_number=DCH-S220 TXT 15 hardware_ver=A2 TXT 13 dcs=Medeleine TXT 12 version=0124 TXT 12 mydlink=true TXT 9 hnf=false TXT 13 mydlinkr=true TXT 9 dtype=101,_dhnap._tcp.local,d-link dch-s220 configuration utility._http._tcp.local,dch.local,_http._tcp.local","4500.000000,4500.000000,120.000000,120.000000,120.000000,4500.000000,4500.000000,4500.000000,120.000000,4500.000000",F,0,query,D-LinkSiren
CFl5Xt16RE9rkprE,3073,53,udp,2,-,www.belkin.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CFl5Xt16RE9rkprE,3073,53,udp,3,-,d3gjecg2uu2eaq.cloudfront.net,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CrGqrN1BQxxxJiJbii,3079,53,udp,4,-,xbcs.net,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CrGqrN1BQxxxJiJbii,3079,53,udp,5,-,xbcs.net,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,5955,-,gw,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,3418,-,alt7-mtalk.google.com.belkin,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,57945,-,analytics.localytics.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,3412,-,gw,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,43447,-,api.samsungosp.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,210,-,mtalk4.google.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,47394,-,gw,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,845,-,mtalk4.google.com,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,40144,-,gw,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,53154,-,gw,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,31267,-,api.samsungosp.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CSmXd6C2YadgqYqlk,3075,53,udp,48117,-,api.samsungosp.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
CP3BcQ1Zqz5dvM8JDf,3079,53,udp,6,-,devices.xbcs.net,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,WeMoSwitch2
C0Dur53ByaUsxYTlka,3072,53,udp,2,-,www.google.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,EdimaxPlug2101W
CCrqPVbGrn5LJ7sfj,3072,53,udp,3,-,www.google.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,EdimaxPlug2101W
CCrqPVbGrn5LJ7sfj,3072,53,udp,2,-,pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,EdimaxPlug2101W
CCrqPVbGrn5LJ7sfj,3072,53,udp,2,-,www.myedimax.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,EdimaxPlug2101W
CHSonF57aBeQJwJV3,5353,5353,udp,0,0.761218,philips hue - 2476ff._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,"philips hue - 2476ff._hap._tcp.local,TXT 4 c#=1 TXT 4 ff=1 TXT 20 id=00:17:88:24:76:FF TXT 9 md=BSB002 TXT 6 pv=1.0 TXT 4 sf=1 TXT 4 s#=1 TXT 4 ci=2,philips-hue.local,fdd9:fbb:a067::1,10.10.10.6","4500.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,HueBridge
CDCwAR1uMhXc2DjS5a,5353,5353,udp,0,0.761052,philips hue - 2476ff._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,"philips hue - 2476ff._hap._tcp.local,TXT 4 c#=1 TXT 4 ff=1 TXT 20 id=00:17:88:24:76:FF TXT 9 md=BSB002 TXT 6 pv=1.0 TXT 4 sf=1 TXT 4 s#=1 TXT 4 ci=2,philips-hue.local,fdd9:fbb:a067::1,10.10.10.6","4500.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,HueBridge
CHSonF57aBeQJwJV3,5353,5353,udp,0,1.511140,philips hue - 2476ff._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,"philips hue - 2476ff._hap._tcp.local,TXT 4 c#=1 TXT 4 ff=1 TXT 20 id=00:17:88:24:76:FF TXT 9 md=BSB002 TXT 6 pv=1.0 TXT 4 sf=1 TXT 4 s#=1 TXT 4 ci=2,philips-hue.local,fdd9:fbb:a067::1,10.10.10.6","4500.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,HueBridge
CDCwAR1uMhXc2DjS5a,5353,5353,udp,0,1.511093,philips hue - 2476ff._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,"philips hue - 2476ff._hap._tcp.local,TXT 4 c#=1 TXT 4 ff=1 TXT 20 id=00:17:88:24:76:FF TXT 9 md=BSB002 TXT 6 pv=1.0 TXT 4 sf=1 TXT 4 s#=1 TXT 4 ci=2,philips-hue.local,fdd9:fbb:a067::1,10.10.10.6","4500.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,HueBridge
CHSonF57aBeQJwJV3,5353,5353,udp,0,2.261111,philips hue - 2476ff._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,"philips hue - 2476ff._hap._tcp.local,TXT 4 c#=1 TXT 4 ff=1 TXT 20 id=00:17:88:24:76:FF TXT 9 md=BSB002 TXT 6 pv=1.0 TXT 4 sf=1 TXT 4 s#=1 TXT 4 ci=2,philips-hue.local,fdd9:fbb:a067::1,10.10.10.6","4500.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,HueBridge
CDCwAR1uMhXc2DjS5a,5353,5353,udp,0,2.260993,philips hue - 2476ff._hap._tcp.local,32769,qclass-32769,255,*,0,NOERROR,T,F,F,F,0,"philips hue - 2476ff._hap._tcp.local,TXT 4 c#=1 TXT 4 ff=1 TXT 20 id=00:17:88:24:76:FF TXT 9 md=BSB002 TXT 6 pv=1.0 TXT 4 sf=1 TXT 4 s#=1 TXT 4 ci=2,philips-hue.local,fdd9:fbb:a067::1,10.10.10.6","4500.000000,120.000000,120.000000,120.000000,120.000000",F,0,query,HueBridge
CPkQki3XuYjPKHWX7d,38445,53,udp,2,-,www.ecdinterface.philips.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CYAHEwVK1GSUxHZ29,58102,53,udp,3,-,www.ecdinterface.philips.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CEqkrj4gL2DDAs7yyh,42026,53,udp,4,-,www.ecdinterface.philips.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CM8uYa1PIu4pCgV9Pd,42617,53,udp,5,-,dcp.cpp.philips.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CgXVxl1j1FB3LeBRO3,33458,53,udp,26,-,3.openwrt.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CAOm5933Efcy3vcln7,59337,53,udp,27,-,3.openwrt.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C9Tp5U1XhhxyuZ31Ae,37271,53,udp,28,-,2.openwrt.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C9Tp5U1XhhxyuZ31Ae,37271,53,udp,30,-,1.openwrt.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CFEPXn2SDrTot67v7c,38783,53,udp,29,-,2.openwrt.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CZ8mK8eW50OLWae7h,43121,53,udp,31,-,1.openwrt.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CtFjf7DOz2FasnLz7,43712,53,udp,32,-,0.openwrt.pool.ntp.org,1,C_INTERNET,28,AAAA,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C019ic1cjXnC4y8eD5,49186,53,udp,33,-,0.openwrt.pool.ntp.org,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CiUwgjwDIU8oYsB8j,56211,53,udp,6,-,dcp.cpp.philips.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
Cl57mLY4177Xw0Zmh,33368,53,udp,7,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C4XwDi1BQU3cgPZeu3,40593,53,udp,8,-,dcp.cpp.philips.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CzdH5h2XL5fwTgCah8,44044,53,udp,9,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C10ngb4fDTRSJX2zVd,54285,53,udp,10,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CXolhpFpil4GNQSN6,47445,53,udp,11,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CbHOID2VH9CXgFntkl,38839,53,udp,12,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CK5Glm2Nn9saEEVA3f,60077,53,udp,13,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CF6OiF4pkZTZTw9dR4,36226,53,udp,14,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CSIbBk2RONdeoaYBM5,39374,53,udp,15,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C78Nhl1fyADTmCWHw5,42829,53,udp,16,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C8ctbIrLAufedpY5g,53480,53,udp,17,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
Cp3uTwLr0XKOdLZRc,35331,53,udp,18,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C2mwrX4EDZ0XASprc,39133,53,udp,19,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C4th4CeeQIrDqnO4k,53031,53,udp,20,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CkWwjU2silPHg4HLgh,47474,53,udp,21,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CfUdEI1zsUr8elkJil,39360,53,udp,22,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
Cig6sa4GGHupTXE4H1,60966,53,udp,23,-,dcp.cpp.philips.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
Ckvfka4Z6f5b1Texad,51340,53,udp,24,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CUi8EIWrjj9qKr8P8,54855,53,udp,25,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CEANwCPIupzdKPipd,39572,53,udp,26,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CMYz6otgEyZkU5Oza,55333,53,udp,27,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CXeZQJ1d450F0M5076,51590,53,udp,28,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CFcvKh30LsRlX9UVa6,36744,53,udp,29,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
C74QadNNpNvKcnCj7,35847,53,udp,30,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CExoMZ2aw97lL1kHPl,58168,53,udp,31,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
CCh8jOwoz1riyL10i,58820,53,udp,32,-,bridge.meethue.com,1,C_INTERNET,1,A,-,-,F,F,T,F,0,-,-,F,0,query,HueBridge
