files_ts_nunique,files_fuid_nunique,files_id.orig_h_nunique,files_id.orig_p_nunique,files_id.resp_h_nunique,files_id.resp_p_nunique,files_source_nunique,files_depth_nunique,files_analyzers_nunique,files_mime_type_nunique,files_duration_nunique,files_local_orig_nunique,files_is_orig_nunique,files_seen_bytes_sum,files_seen_bytes_mean,files_total_bytes_sum,files_total_bytes_mean,files_timedout_nunique,files_sub_log_count_sum,http_ts,http_id.orig_p,http_id.resp_p,http_method,http_uri,http_user_agent,http_request_body_len,http_response_body_len,http_status_code,http_status_msg,http_resp_fuids,http_resp_mime_types,conn_ts,conn_id.orig_p,conn_id.resp_p,conn_proto,conn_service,conn_duration,conn_orig_bytes,conn_resp_bytes,conn_conn_state,conn_local_orig,conn_local_resp,conn_history,conn_orig_pkts,conn_orig_ip_bytes,conn_resp_pkts,conn_resp_ip_bytes,conn_ip_proto,dns_ts,dns_id.orig_p,dns_id.resp_p,dns_trans_id,dns_query,dns_qclass,dns_qclass_name,dns_qtype,dns_qtype_name,dns_AA,dns_RD,dns_RA,weird_ts_nunique,weird_id.orig_h_nunique,weird_id.orig_p_nunique,weird_id.resp_h_nunique,weird_id.resp_p_nunique,weird_name_nunique,weird_notice_nunique,weird_peer_nunique,weird_source_nunique,weird_sub_log_count_sum
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,464.0,464.0,0.0,0.0,1.0,1.0,1473672442.240278,41909.0,80.0,GET,/api/1d7a2f22157658516ebbad4748c9f43/sensors,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-N7505 Build/LMY47X),0.0,464.0,200.0,OK,FeH2P93sF0VLojbCS3,text/json,1473672442.233048,41909.0,80.0,tcp,http,0.019374,201.0,885.0,SF,T,T,ShADadfF,6.0,521.0,5.0,1153.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243808.069306,38107.0,443.0,tcp,ssl,0.81511,867.0,4345.0,RSTO,T,F,ShADadR,12.0,1499.0,9.0,4821.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243808.987656,38108.0,443.0,tcp,ssl,0.949879,900.0,564.0,RSTO,T,F,ShADadR,9.0,1376.0,7.0,936.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243775.636667,5353.0,5353.0,udp,dns,30.573481,16241.0,0.0,S0,T,T,D,69.0,18173.0,0.0,0.0,17.0,1461243775.636667,5353.0,5353.0,0.0,d-link dch-s150 configuration utility._http._tcp.local,1.0,C_INTERNET,255.0,*,T,F,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243808.064682,54106.0,53.0,udp,dns,,,,S0,T,T,Dc,1.0,63.0,0.0,0.0,17.0,1461243808.064682,54106.0,53.0,2.0,api.dch.dlink.com,1.0,C_INTERNET,1.0,A,F,T,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243809.703406,45780.0,53.0,udp,dns,,,,S0,T,T,Dc,1.0,65.0,0.0,0.0,17.0,1461243809.703406,45780.0,53.0,3.0,r0802.dch.dlink.com,1.0,C_INTERNET,1.0,A,F,T,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243763.098925,0.0,0.0,unknown_transport,,8.152049,0.0,0.0,OTH,T,T,,3.0,120.0,0.0,0.0,2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243775.270094,68.0,67.0,udp,dhcp,0.004612,622.0,0.0,S0,T,T,D,2.0,678.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243775.270258,68.0,67.0,udp,,,,,OTH,T,T,^c,0.0,0.0,0.0,0.0,17.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243777.68932,57203.0,123.0,udp,ntp,0.165235,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243809.704631,33549.0,443.0,tcp,ssl,35.285961,630.0,4005.0,S1,T,F,ShADadt,22.0,1542.0,23.0,5006.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243796.109586,38998.0,123.0,udp,ntp,0.098559,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461243775.367028,0.0,0.0,unknown_transport,,12.716086,0.0,0.0,OTH,T,T,,4.0,160.0,0.0,0.0,2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166595.264604,39378.0,10000.0,tcp,,4.010835,0.0,0.0,S0,T,T,S,2.0,120.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166639.881437,4257.0,80.0,tcp,,0.005421,0.0,0.0,SF,T,F,ShAFf,4.0,216.0,2.0,112.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166639.877282,3072.0,53.0,udp,dns,,,,S0,T,T,Dc,1.0,60.0,0.0,0.0,17.0,1473166639.877282,3072.0,53.0,2.0,www.google.com,1.0,C_INTERNET,1.0,A,F,T,F,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166658.272866,10000.0,55810.0,tcp,,4.895849,0.0,0.0,SH,T,T,F,3.0,156.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166667.324208,4258.0,80.0,tcp,,0.006047,0.0,0.0,SF,T,F,ShAFaf,4.0,216.0,3.0,164.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166669.696792,10000.0,55810.0,tcp,,,,,SH,T,T,F,1.0,52.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166667.321269,3072.0,53.0,udp,dns,0.572021,96.0,0.0,S0,T,T,Dc,3.0,180.0,0.0,0.0,17.0,1473166667.321269,3072.0,53.0,3.0,www.google.com,1.0,C_INTERNET,1.0,A,F,T,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166673.352308,3536.0,8767.0,tcp,,0.345983,475.0,231.0,SF,T,F,ShADadfF,6.0,795.0,6.0,551.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166682.753614,10000.0,55810.0,tcp,,,,,SH,T,T,F,1.0,52.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166639.36174,68.0,67.0,udp,dhcp,0.129137,1096.0,0.0,S0,T,T,D,2.0,1152.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166675.570145,1270.0,8765.0,udp,,20.262948,360.0,85.0,SF,T,F,Dd,2.0,416.0,1.0,113.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166708.865173,10000.0,55810.0,tcp,,,,,SH,T,T,F,1.0,52.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166670.133561,35681.0,8765.0,udp,,3.179345,2288.0,707.0,SF,T,F,Dd,7.0,2484.0,2.0,763.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166667.922561,35681.0,35681.0,udp,,0.210318,174.0,0.0,S0,T,T,D,3.0,258.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166667.778296,3072.0,123.0,udp,ntp,0.005381,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473166673.361727,1270.0,1270.0,udp,,0.212914,171.0,0.0,S0,T,T,D,3.0,255.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461319998.586041,3073.0,53.0,udp,dns,0.011396,79.0,0.0,S0,T,T,Dc,2.0,135.0,0.0,0.0,17.0,1461319998.586041,3073.0,53.0,2.0,www.belkin.com,1.0,C_INTERNET,1.0,A,F,T,F,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320006.623248,42842.0,80.0,tcp,,4.004994,0.0,0.0,S0,T,F,S,2.0,120.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320006.623423,38707.0,5228.0,tcp,,4.004048,0.0,0.0,S0,T,F,S,2.0,120.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320008.804348,56049.0,7275.0,tcp,,,,,S0,T,F,S,1.0,60.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320008.101831,3518.0,8443.0,tcp,ssl,1.80244,24938.0,7016.0,SF,T,F,ShADadFfRR,37.0,26834.0,32.0,8688.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320010.612286,44399.0,443.0,tcp,,3.014951,0.0,0.0,S0,T,F,S,3.0,180.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320017.636139,44399.0,443.0,tcp,,,,,S0,T,F,S,1.0,60.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320003.584112,3076.0,53.0,udp,dns,15.096072,362.0,0.0,S0,T,T,Dcc,12.0,698.0,0.0,0.0,17.0,1461320003.584112,3076.0,53.0,38534.0,clients3.google.com,1.0,C_INTERNET,1.0,A,F,T,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320018.658639,38707.0,5228.0,tcp,,,,,S0,T,F,S,1.0,60.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320018.69286,42068.0,443.0,tcp,,3.024103,0.0,0.0,S0,T,F,S,3.0,180.0,0.0,0.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320018.698036,4383.0,8443.0,tcp,ssl,0.942974,8843.0,5496.0,SF,T,F,ShADadFfRR,21.0,9907.0,16.0,6336.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320015.820502,3080.0,53.0,udp,dns,0.130658,105.0,0.0,S0,T,T,Dc,2.0,161.0,0.0,0.0,17.0,1461320015.820502,3080.0,53.0,4.0,nat.xbcs.net,1.0,C_INTERNET,1.0,A,F,T,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320027.788334,3535.0,8443.0,tcp,ssl,1.145883,18093.0,5400.0,SF,T,F,ShADadFfRR,29.0,19573.0,24.0,6656.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320028.967552,4714.0,3475.0,tcp,,0.316664,349.0,12.0,SF,T,F,ShADadFf,6.0,669.0,4.0,228.0,6.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320027.776933,3076.0,53.0,udp,dns,,,,S0,T,T,Dc,1.0,58.0,0.0,0.0,17.0,1461320027.776933,3076.0,53.0,29408.0,api.xbcs.net,1.0,C_INTERNET,1.0,A,F,T,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461319992.670642,68.0,67.0,udp,dhcp,4.61192,6028.0,0.0,S0,T,T,D,11.0,6336.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461319995.889152,133.0,134.0,icmp,,,,,OTH,T,F,,1.0,56.0,0.0,0.0,58.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320005.660691,3078.0,123.0,udp,ntp,,,,S0,T,F,D,1.0,76.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320005.7758,3079.0,123.0,udp,ntp,0.0208,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320005.790948,3080.0,123.0,udp,ntp,0.012186,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320036.686251,3085.0,123.0,udp,ntp,0.011583,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320061.12199,8.0,0.0,icmp,,2.009722,228.0,228.0,OTH,T,T,,3.0,312.0,3.0,312.0,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320033.485556,3083.0,123.0,udp,ntp,,,,S0,T,F,D,1.0,76.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320022.747668,0.0,0.0,unknown_transport,,6.883252,0.0,0.0,OTH,T,T,,2.0,80.0,0.0,0.0,2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320034.317328,3085.0,1900.0,udp,,0.043391,4881.0,0.0,S0,T,T,D,12.0,5217.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320021.869217,3081.0,123.0,udp,ntp,0.011242,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320021.825359,3080.0,123.0,udp,ntp,,,,S0,T,F,D,1.0,76.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320033.504654,3084.0,123.0,udp,ntp,0.01809,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320023.28554,3082.0,1900.0,udp,,0.050993,4982.0,0.0,S0,T,T,D,13.0,5346.0,0.0,0.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320005.668348,3.0,13.0,icmp,,27.824651,84.0,0.0,OTH,F,T,,3.0,168.0,0.0,0.0,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461319998.595222,143.0,0.0,icmp,,13.874755,100.0,0.0,OTH,T,F,,3.0,268.0,0.0,0.0,58.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1461320021.841404,3081.0,123.0,udp,ntp,0.019939,48.0,48.0,SF,T,F,Dd,1.0,76.0,1.0,76.0,17.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1473096413.383893,5353.0,5353.0,udp,dns,9.605436,6395.0,0.0,S0,T,T,D,17.0,6871.0,0.0,0.0,17.0,1473096413.383893,5353.0,5353.0,0.0,d-link dch-s220 configuration utility._http._tcp.local,1.0,C_INTERNET,255.0,*,T,F,F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
